entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2019-11-21 16:00:00,2019-11-27 16:00:00,5,BGNE,4,209.0,207.31,-6.759999999999991,0.38999999999999996,0.0014911328015703219
2019-11-22 16:00:00,2019-11-29 16:00:00,5,STAA,44,37.39,37.71,14.080000000000013,0.79,0.002920983470556123
2019-11-22 16:00:00,2019-12-03 16:00:00,7,COLL,48,19.35,21.1,84.0,0.83,0.0018643618432447264
2019-11-22 16:00:00,2019-12-05 16:00:00,9,KDMN,141,4.22,4.1,-16.92000000000002,1.9035,0.003361850844003825
2019-11-22 16:00:00,2019-11-29 16:00:00,5,NVRO,16,107.64,112.3,74.55999999999995,0.51,0.001703859146617448
2019-11-25 16:00:00,2019-12-19 16:00:00,18,KRYS,16,56.96,56.08,-14.080000000000041,0.51,0.00042740216180811266
2019-11-25 16:00:00,2019-12-02 16:00:00,5,VIPS,98,12.6,12.7,9.799999999999969,1.33,0.004244552507839035
2019-11-26 16:00:00,2019-12-03 16:00:00,5,PLUG,202,3.91,4.04,26.259999999999977,2.727,0.007720130473346026
2019-11-26 16:00:00,2019-12-02 16:00:00,4,ROKU,5,165.0,144.64176533243582,-101.79117333782088,0.39999999999999997,0.0016401163041350171
2019-11-27 16:00:00,2019-12-02 16:00:00,3,XNET,95,5.22,4.98,-22.799999999999933,1.3,0.009047399526763736
2019-11-27 16:00:00,2019-12-20 16:00:00,17,DRNA,39,24.035,24.06,0.9749999999999517,0.74,0.000765217598387136
2019-11-27 16:00:00,2019-12-04 16:00:00,5,PESI,124,7.02,7.1,9.920000000000009,1.674,0.005327732960232384
2019-11-27 16:00:00,2019-12-04 16:00:00,5,CNST,7,42.6,46.8,29.39999999999997,0.42,0.0013848016385941142
2019-11-27 16:00:00,2019-12-04 16:00:00,5,IMGN,203,3.69,3.65,-8.120000000000012,2.7405000000000004,0.00875760360809013
2019-11-29 16:00:00,2019-12-05 16:00:00,5,APPS,108,9.03,8.54,-52.920000000000016,1.4580000000000002,0.005180500475280087
2019-11-29 16:00:00,2019-12-06 16:00:00,6,KPTI,71,18.4,17.07,-94.4299999999999,1.06,0.0021734886694726595
2019-11-29 16:00:00,2019-12-05 16:00:00,5,BDSI,205,6.91,7.0,18.449999999999967,2.7675,0.008579950439075909
2019-12-03 16:00:00,2019-12-23 16:00:00,15,EIDX,17,59.79,58.85,-15.979999999999968,0.52,0.0006816465869179985
2019-12-03 16:00:00,2019-12-09 16:00:00,5,CRSP,11,73.5,72.18,-14.519999999999925,0.45999999999999996,0.0013609986796565812
2019-12-03 16:00:00,2020-01-07 16:00:00,24,THC,50,33.07,36.82,187.50000000000006,0.85,0.0009016493932671946
2019-12-03 16:00:00,2019-12-09 16:00:00,5,DXCM,6,228.66,229.18,3.1200000000000614,0.41,0.0019190409633590118
2019-12-03 16:00:00,2019-12-16 16:00:00,10,JCS,82,7.92,7.83,-7.3799999999999955,1.17,0.0019163773510444627
2019-12-03 16:00:00,2019-12-09 16:00:00,5,HRTX,48,26.67,26.87,9.599999999999966,0.83,0.0027665525986658363
2019-12-04 16:00:00,2019-12-10 16:00:00,5,PRVB,66,10.68,11.27,38.93999999999999,1.01,0.00336011530672465
2019-12-04 16:00:00,2019-12-10 16:00:00,5,ALLK,11,138.89,123.06,-174.12999999999982,0.45999999999999996,0.0006754057545700292
2019-12-05 16:00:00,2020-01-09 16:00:00,24,SGRY,94,13.99,15.43,135.35999999999993,1.29,0.0008258171093938078
2019-12-05 16:00:00,2019-12-11 16:00:00,5,SSI,73,5.52,5.8,20.440000000000012,1.08,0.0031526751560224525
2019-12-06 16:00:00,2020-01-16 16:00:00,28,VIPS,102,13.41,14.3,90.78000000000011,1.377,0.0010877557637152264
2019-12-06 16:00:00,2020-01-27 16:00:00,34,SYNA,24,58.4,68.62,245.28000000000014,0.59,0.00036486703798951925
2019-12-09 16:00:00,2019-12-13 16:00:00,5,AVDL,135,7.74,7.94,27.00000000000003,1.8225000000000002,0.004103217761002688
2019-12-10 16:00:00,2019-12-18 16:00:00,7,ARAV,27,12.32,12.6,7.5599999999999845,0.62,0.0012454974712999911
2019-12-10 16:00:00,2019-12-16 16:00:00,5,REPH,80,17.18,16.65,-42.40000000000009,1.15,0.004025390987934901
2019-12-10 16:00:00,2019-12-16 16:00:00,5,ARVN,26,42.58,42.85,7.020000000000081,0.61,0.00202060589869967
2019-12-11 16:00:00,2019-12-16 16:00:00,4,PESI,151,7.6,7.0424676508496615,-84.18738472170105,2.0385,0.009417049697830573
2019-12-11 16:00:00,2019-12-18 16:00:00,6,SVM,307,5.74,5.45,-89.03000000000002,4.144500000000001,0.009397256911838126
2019-12-12 16:00:00,2019-12-18 16:00:00,5,FLGT,60,13.64,13.57,-4.200000000000017,0.95,0.003439798172779457
2019-12-13 16:00:00,2019-12-19 16:00:00,5,MAXR,96,11.76,13.3,147.8400000000001,1.31,0.003907348771586286
2019-12-13 16:00:00,2019-12-17 16:00:00,3,ADMS,167,6.655,5.90863398648436,-124.64312425711194,2.2545,0.007616444900076209
2019-12-16 16:00:00,2019-12-19 16:00:00,4,RLGY,125,10.96,10.094311469205298,-108.21106634933787,1.6875,0.006962729470505575
2019-12-16 16:00:00,2020-01-22 16:00:00,25,AXSM,15,78.86,86.9,120.60000000000011,0.5,0.00023608859780100544
2019-12-16 16:00:00,2019-12-30 16:00:00,10,UROV,62,13.31,13.03,-17.360000000000067,0.97,0.0017000033442954353
2019-12-18 16:00:00,2019-12-30 16:00:00,8,OVID,149,4.5,4.37,-19.36999999999999,2.0115,0.0046504438966445145
2019-12-19 16:00:00,2019-12-26 16:00:00,5,ORMP,79,5.74,5.28,-36.339999999999996,1.1400000000000001,0.0036028784649214792
2019-12-19 16:00:00,2019-12-26 16:00:00,5,ARDX,68,8.44,8.1,-23.11999999999999,1.03,0.0032759121803073886
2019-12-19 16:00:00,2019-12-27 16:00:00,6,CCXI,6,34.63,36.25,9.719999999999985,0.41,0.004401505151863587
2019-12-23 16:00:00,2020-01-07 16:00:00,10,EYEG,54,8.31,8.61,16.199999999999942,0.89,0.0017594336676687963
2019-12-23 16:00:00,2019-12-30 16:00:00,5,RKDA,178,5.89,6.41,92.56000000000009,2.403,0.007223741692190504
2019-12-23 16:00:00,2019-12-30 16:00:00,5,CLDR,138,11.8,11.83,4.139999999999912,1.863,0.00553864998604761
2019-12-23 16:00:00,2019-12-30 16:00:00,5,AUPH,15,20.08,20.58,7.5,0.5,0.0016955885183714003
2019-12-24 16:00:00,2019-12-31 16:00:00,5,ENPH,40,27.09,27.34,10.0,0.75,0.0027364190025700097
2019-12-24 16:00:00,2019-12-31 16:00:00,5,JNCE,56,9.01,8.71,-16.79999999999994,0.91,0.00268048497513031
2019-12-24 16:00:00,2020-01-10 16:00:00,12,SBGL,162,9.87,9.79,-12.960000000000015,2.1870000000000003,0.002687225569168429
2019-12-24 16:00:00,2019-12-31 16:00:00,5,TGTX,70,11.2,11.23,2.1000000000000796,1.05,0.0034149054962310413
2019-12-24 16:00:00,2019-12-31 16:00:00,5,XBIT,32,19.95,19.29,-21.120000000000005,0.6699999999999999,0.002292810888863057
2019-12-24 16:00:00,2019-12-31 16:00:00,5,ICPT,9,124.1,123.27,-7.469999999999985,0.43999999999999995,0.0018317024964232974
2019-12-26 16:00:00,2020-01-02 16:00:00,5,AKBA,106,6.73,6.52,-22.26000000000009,1.431,0.006973786784237797
2019-12-26 16:00:00,2020-01-02 16:00:00,5,AVDL,78,7.25,7.28,2.340000000000021,1.13,0.0035304889915012015
2019-12-26 16:00:00,2020-01-02 16:00:00,5,ARAV,49,13.55,14.0,22.04999999999996,0.84,0.0032981234112830528
2019-12-26 16:00:00,2020-01-02 16:00:00,5,ARVN,27,44.38,41.8,-69.66000000000014,0.62,0.001867219085657922
2019-12-26 16:00:00,2019-12-30 16:00:00,3,CUE,43,17.42,15.372788163334915,-88.03010897659871,0.78,0.0040538261405277595
2019-12-27 16:00:00,2020-01-03 16:00:00,5,MTNB,249,2.02,2.2,44.82000000000004,3.3615000000000004,0.009540165698713205
2019-12-27 16:00:00,2020-01-03 16:00:00,5,CTIC,263,1.65,1.61,-10.51999999999995,3.5505,0.012023784785028607
2019-12-30 16:00:00,2020-01-06 16:00:00,5,CCXI,23,38.0,39.45,33.350000000000065,0.58,0.0019736125272795772
2019-12-30 16:00:00,2020-01-06 16:00:00,5,INSG,119,7.5,7.33,-20.22999999999999,1.6065,0.005419454104279945
2019-12-31 16:00:00,2020-01-06 16:00:00,4,DERM,52,15.5,13.219561611548688,-118.58279619946823,0.87,0.0029175025034769335
2019-12-31 16:00:00,2020-01-24 16:00:00,17,VERU,222,3.35,3.46,24.41999999999996,2.9970000000000003,0.0030682422991712773
2019-12-31 16:00:00,2020-01-07 16:00:00,5,APTO,86,5.82,5.53,-24.940000000000005,1.21,0.0035871498325759613
2020-01-02 16:00:00,2020-01-08 16:00:00,5,FBIO,248,2.7,2.7,0.0,3.348,0.011530301881674577
2020-01-02 16:00:00,2020-01-08 16:00:00,5,HEBT,73,6.13,6.1,-2.1900000000000173,1.08,0.003943094616398411
2020-01-02 16:00:00,2020-01-08 16:00:00,5,NK,82,3.96,4.04,6.560000000000002,1.17,0.003713192187821332
2020-01-03 16:00:00,2020-01-16 16:00:00,10,AKER,119,3.48,3.33,-17.849999999999987,1.6065,0.004987350112074546
2020-01-06 16:00:00,2020-01-27 16:00:00,15,PERI,228,7.28,7.76,109.43999999999988,3.0780000000000003,0.0020114798383786114
2020-01-07 16:00:00,2020-01-10 16:00:00,4,NAT,267,5.2,4.700963322699493,-133.2427928392355,3.6045,0.01293640072337359
2020-01-07 16:00:00,2020-01-10 16:00:00,4,SSI,48,9.26,7.588032904501626,-80.25442058392196,0.83,0.00350076522107752
2020-01-08 16:00:00,2020-01-14 16:00:00,5,AKBA,165,7.15,7.03,-19.80000000000001,2.2275,0.007122550128393544
2020-01-09 16:00:00,2020-01-15 16:00:00,5,TRIL,151,3.18,2.77,-61.910000000000025,2.0385,0.0025322864971612886
2020-01-09 16:00:00,2020-01-28 16:00:00,13,HEBT,85,6.24,6.48,20.400000000000034,1.2,0.002095500502554309
2020-01-10 16:00:00,2020-01-16 16:00:00,5,AGRX,241,2.98,2.99,2.410000000000057,3.2535000000000003,0.0097542808520972
2020-01-10 16:00:00,2020-01-16 16:00:00,5,MBOT,21,13.81,13.0,-17.010000000000012,0.5599999999999999,0.0015184536730268486
2020-01-14 16:00:00,2020-01-21 16:00:00,5,EPZM,28,24.85,26.15,36.39999999999992,0.63,0.002376961992048244
2020-01-15 16:00:00,2020-01-23 16:00:00,6,MAXR,46,20.14,19.53,-28.059999999999974,0.81,0.0023053685110246383
2020-01-15 16:00:00,2020-01-23 16:00:00,6,SELB,176,3.03,3.14,19.360000000000063,2.376,0.007259122694097115
2020-01-16 16:00:00,2020-01-23 16:00:00,5,CCXI,27,40.93,43.51,69.65999999999995,0.62,0.0018015927202399105
2020-01-16 16:00:00,2020-01-23 16:00:00,5,BTAI,24,17.61,16.56,-25.200000000000017,0.59,0.001804439324827716
2020-01-17 16:00:00,2020-01-24 16:00:00,5,CLSD,132,2.9,2.88,-2.640000000000004,1.782,0.0048284433716175345
2020-01-17 16:00:00,2020-01-23 16:00:00,4,FCEL,119,2.38,1.8053630280667399,-68.38179966005794,1.6065,0.005161656225478346
2020-01-17 16:00:00,2020-01-24 16:00:00,5,PULM,307,1.63,1.61,-6.139999999999938,4.144500000000001,0.012449027486205244
2020-01-17 16:00:00,2020-01-24 16:00:00,5,SOXL,5,303.13,302.7,-2.150000000000034,0.39999999999999997,0.0012127074893586735
2020-01-17 16:00:00,2020-01-24 16:00:00,5,APTO,112,6.1,6.45,39.20000000000006,1.512,0.005143180554613566
2020-01-17 16:00:00,2020-01-24 16:00:00,5,CALA,91,7.41,7.21,-18.200000000000017,1.26,0.004449487871929563
2020-01-21 16:00:00,2020-01-27 16:00:00,5,TEDU,164,3.4,3.68,45.92000000000005,2.2140000000000004,0.005130734140372383
2020-01-22 16:00:00,2020-01-24 16:00:00,3,ABUS,207,3.21,2.790755716332595,-86.78356671915284,2.7944999999999998,0.0166338528588054
2020-01-22 16:00:00,2020-01-29 16:00:00,6,TRIL,64,2.94,4.22,81.91999999999999,0.99,0.002509269988049546
2020-01-22 16:00:00,2020-01-23 16:00:00,2,AGTC,40,9.75,7.110898920300644,-105.56404318797422,0.75,0.004699250160429993
2020-01-23 16:00:00,2020-01-29 16:00:00,5,REGI,56,26.495,25.99,-28.280000000000143,0.91,0.002896250401505934
2020-01-24 16:00:00,2020-01-27 16:00:00,2,ENPH,38,32.58,29.921117176028346,-101.03754731092278,0.73,0.005474827222544748
2020-01-27 16:00:00,2020-01-31 16:00:00,5,GENE,64,4.61,4.43,-11.520000000000039,0.99,0.0028578968104658116
2020-01-27 16:00:00,2020-02-28 16:00:00,24,PRPL,95,11.55,13.58,192.84999999999997,1.3,0.0006884825786340254
2020-01-28 16:00:00,2020-02-03 16:00:00,5,BTAI,23,17.92,17.26,-15.180000000000003,0.58,0.0026529851330672313
2020-01-29 16:00:00,2020-02-04 16:00:00,5,CLSD,109,3.5,3.58,8.719999999999999,1.4715,0.004563532612371596
2020-01-29 16:00:00,2020-01-30 16:00:00,2,CUE,52,16.41,15.27,-59.28000000000003,0.87,0.006970452555488919
2020-01-29 16:00:00,2020-02-03 16:00:00,4,BVXV,58,11.65,9.945827232444334,-98.84202051822868,0.9299999999999999,0.003048154261358791
2020-01-29 16:00:00,2020-02-27 16:00:00,21,TSLA,2,647.7,643.77,-7.860000000000127,0.37,0.00012657614530102226
2020-01-31 16:00:00,2020-02-06 16:00:00,5,RUHN,75,8.89,8.1,-59.25000000000007,1.1,0.004260936517275627
2020-02-03 16:00:00,2020-02-24 16:00:00,15,BLDP,59,10.53,11.35,48.379999999999995,0.94,0.0012738278220894349
2020-02-04 16:00:00,2020-02-11 16:00:00,6,RVNC,51,23.54,25.07,78.03000000000006,0.86,0.0023755956969329114
2020-02-04 16:00:00,2020-02-24 16:00:00,14,ACMR,12,38.35,35.68,-32.04000000000002,0.47,0.00067253927743846
2020-02-04 16:00:00,2020-02-12 16:00:00,7,ATLC,68,14.03,14.94,61.879999999999995,1.03,0.0015066094208652772
2020-02-04 16:00:00,2020-02-10 16:00:00,5,NK,34,6.8,6.46,-11.559999999999995,0.69,0.0022008550035873273
2020-02-05 16:00:00,2020-02-11 16:00:00,5,HOOK,61,13.69,12.56,-68.92999999999994,0.96,0.0028754692322597707
2020-02-05 16:00:00,2020-02-11 16:00:00,5,PLUG,195,4.15,4.26,21.44999999999989,2.6325,0.009077943436942291
2020-02-05 16:00:00,2020-02-18 16:00:00,9,VBIV,273,1.52,1.52,0.0,3.6855,0.008905727602902801
2020-02-05 16:00:00,2020-02-13 16:00:00,7,MNTA,33,30.84,31.1,8.580000000000048,0.6799999999999999,0.002195731607849346
2020-02-05 16:00:00,2020-02-11 16:00:00,5,BTAI,34,20.65,20.0,-22.09999999999995,0.69,0.0022355755665840605
2020-02-06 16:00:00,2020-02-12 16:00:00,5,YTEN,47,11.84,8.25,-168.73,0.8200000000000001,0.0012028548102418232
2020-02-06 16:00:00,2020-02-12 16:00:00,5,APLS,24,43.5,42.4,-26.400000000000034,0.59,0.002370859664049248
2020-02-07 16:00:00,2020-02-13 16:00:00,5,AGRX,194,3.91,4.1,36.8599999999999,2.6189999999999998,0.005604830125438127
2020-02-11 16:00:00,2020-02-18 16:00:00,5,TDOC,12,110.485,110.99,6.059999999999945,0.47,0.0017767664757797777
2020-02-11 16:00:00,2020-02-18 16:00:00,5,CYH,171,4.74,4.795,9.404999999999951,2.3085,0.009302970795356542
2020-02-12 16:00:00,2020-02-28 16:00:00,12,FATE,40,28.39,28.12,-10.799999999999983,0.75,0.0010025125692632738
2020-02-12 16:00:00,2020-02-19 16:00:00,5,PERI,122,8.42,8.65,28.06000000000006,1.647,0.004637782907879984
2020-02-12 16:00:00,2020-02-19 16:00:00,5,VERU,181,4.32,4.3,-3.6200000000000827,2.4435000000000002,0.007237645077625159
2020-02-12 16:00:00,2020-02-28 16:00:00,12,MRSN,68,8.155,7.65,-34.33999999999994,1.03,0.0016440913953471264
2020-02-12 16:00:00,2020-02-19 16:00:00,5,OESX,140,5.84,6.23,54.60000000000008,1.8900000000000001,0.005421873086587524
2020-02-12 16:00:00,2020-02-26 16:00:00,10,PLUG,200,4.48,4.44,-8.000000000000014,2.7,0.0031680659559715526
2020-02-12 16:00:00,2020-03-09 16:00:00,18,GNPX,91,1.82,3.19,124.67,1.26,0.001174873772580876
2020-02-14 16:00:00,2020-02-21 16:00:00,5,APTO,96,8.45,8.69,23.04000000000002,1.31,0.003854940350249238
2020-02-14 16:00:00,2020-02-24 16:00:00,6,NAIL,15,95.21,93.95,-18.899999999999864,0.5,0.001295525107125688
2020-02-18 16:00:00,2020-02-24 16:00:00,5,TGTX,80,15.86,16.02,12.800000000000011,1.15,0.003788397746082319
2020-02-18 16:00:00,2020-02-24 16:00:00,5,CALA,152,7.25,7.8,83.59999999999997,2.052,0.005831826847106534
2020-02-18 16:00:00,2020-02-24 16:00:00,5,CGEN,116,9.25,9.78,61.479999999999926,1.5659999999999998,0.004316389050816888
2020-02-19 16:00:00,2020-02-25 16:00:00,5,HOV,29,31.45,30.49,-27.84000000000002,0.6399999999999999,0.001813484636943372
2020-02-19 16:00:00,2020-02-25 16:00:00,5,SNGX,198,3.38,3.32,-11.880000000000003,2.673,0.007152285476718362
2020-02-19 16:00:00,2020-02-21 16:00:00,3,MNLO,144,5.88,5.2,-97.91999999999996,1.944,0.009965080656781094
2020-02-19 16:00:00,2020-02-25 16:00:00,5,FVE,203,5.02,5.23,42.63000000000018,2.7405000000000004,0.008737320727192872
2020-02-19 16:00:00,2020-02-21 16:00:00,3,TQQQ,12,118.65,109.4814820279496,-110.02221566460491,0.47,0.0023909235483761124
2020-02-19 16:00:00,2020-02-25 16:00:00,5,CYH,218,5.45,6.77,287.7599999999999,2.943,0.005478926867292675
2020-02-19 16:00:00,2020-02-21 16:00:00,3,TECL,4,331.6,305.61106030011587,-103.95575879953662,0.38999999999999996,0.0019813342216466294
2020-02-20 16:00:00,2020-02-26 16:00:00,5,SURF,141,3.64,3.85,29.61,1.9035,0.00567310874286378
2020-02-20 16:00:00,2020-02-25 16:00:00,4,VSTM,390,2.1,1.99,-42.900000000000034,5.265,0.021110824951165476
2020-02-20 16:00:00,2020-02-25 16:00:00,4,SIG,45,28.68,25.63,-137.25000000000003,0.8,0.002845191640210272
2020-02-20 16:00:00,2020-02-24 16:00:00,3,LLNW,217,6.05,5.353884170932396,-151.05713490767,2.9295,0.012699509208411553
2020-02-20 16:00:00,2020-02-24 16:00:00,3,EVER,17,45.17,39.459486672089724,-97.07872657447471,0.52,0.002596133950761318
2020-02-20 16:00:00,2020-02-24 16:00:00,3,XLRN,6,94.85,88.41562243305401,-38.6062654016759,0.41,0.002540456639269377
2020-02-21 16:00:00,2020-02-25 16:00:00,3,CLGN,96,13.86,11.128607160396225,-262.21371260196236,1.31,0.004393029564574087
2020-02-21 16:00:00,2020-02-27 16:00:00,5,FTSV,14,49.22,48.6,-8.679999999999964,0.49,0.0012963174069748201
2020-02-21 16:00:00,2020-02-25 16:00:00,3,EVSI,63,10.34,9.259204352147389,-68.09012581471448,0.98,0.005748901630339059
2020-02-21 16:00:00,2020-02-24 16:00:00,2,ALEC,23,30.73,27.35,-77.73999999999998,0.58,0.004620034689453236
2020-02-24 16:00:00,2020-03-12 16:00:00,14,VXRT,197,1.29,1.79,98.5,2.6595,0.0024456841104646184
2020-02-24 16:00:00,2020-03-09 16:00:00,11,APT,60,7.15,11.25,246.00000000000017,0.95,0.0004550256294730744
2020-02-27 16:00:00,2020-03-04 16:00:00,5,VTVT,133,3.45,3.42,-3.9900000000000304,1.7955,0.004934252825118658
2020-02-27 16:00:00,2020-02-28 16:00:00,2,VNET,59,15.23,13.660346665994894,-92.6095467063013,0.94,0.006935107296408725
2020-02-28 16:00:00,2020-03-05 16:00:00,5,NH,309,2.27,2.27,3.552713678800501e-15,4.1715,0.008177579696718815
2020-02-28 16:00:00,2020-03-02 16:00:00,2,ICLK,146,5.18,4.509282094329954,-97.92481422782663,1.971,0.01378950774501994
2020-03-02 16:00:00,2020-03-06 16:00:00,5,LPTX,211,2.95,2.69,-54.86000000000004,2.8485,0.007023851166326833
2020-03-05 16:00:00,2020-03-09 16:00:00,3,ENPH,12,57.25,47.328390860117025,-119.0593096785957,0.47,0.002149362769113994
2020-03-06 16:00:00,2020-03-11 16:00:00,4,BCLI,55,8.55,6.67,-103.40000000000003,0.9,0.0026967951608175486
2020-03-10 16:00:00,2020-03-12 16:00:00,3,TDOC,5,154.3,123.01287099599794,-156.43564502001033,0.39999999999999997,0.001577888068412323
2020-03-23 16:00:00,2020-03-24 16:00:00,2,DXD,13,41.62,35.21955820345403,-83.20574335509761,0.48,0.0034154460959771663
2020-03-23 16:00:00,2020-03-24 16:00:00,2,SDOW,4,86.56,67.90890604581897,-74.60437581672414,0.38999999999999996,0.002662435498500156
2020-03-24 16:00:00,2020-04-02 16:00:00,8,TNK,23,20.85,19.59,-28.980000000000025,0.58,0.0009588623925602836
2020-03-25 16:00:00,2020-03-27 16:00:00,3,ALT,67,3.4,2.8,-40.2,1.02,0.006074921546322059
2020-03-27 16:00:00,2020-04-02 16:00:00,5,INO,18,8.74,7.95,-14.220000000000002,0.53,0.001756894511009569
2020-03-30 16:00:00,2020-04-03 16:00:00,5,VAPO,15,20.1,18.5,-24.00000000000002,0.5,0.0013401318509640991
2020-03-31 16:00:00,2020-04-03 16:00:00,4,STMP,4,128.11,119.24,-35.480000000000075,0.38999999999999996,0.0018339403862779617
2020-03-31 16:00:00,2020-04-06 16:00:00,5,TEDU,216,3.85,3.75,-21.600000000000016,2.9160000000000004,0.008545640292370657
2020-04-01 16:00:00,2020-04-06 16:00:00,4,KOLD,10,67.64,55.77003070920766,-118.6996929079234,0.44999999999999996,0.001726214780637804
2020-04-03 16:00:00,2020-04-06 16:00:00,2,TZA,3,75.67,57.54,-54.39000000000001,0.38,0.0032860698998979517
2020-04-06 16:00:00,2020-04-30 16:00:00,18,NVAX,16,16.04,18.1,32.960000000000036,0.51,0.0008120170120446613
2020-04-07 16:00:00,2020-04-14 16:00:00,5,ALT,120,3.45,3.24,-25.199999999999996,1.6199999999999999,0.005528666904684898
2020-04-07 16:00:00,2020-04-14 16:00:00,5,GUSH,8,20.5,25.25,38.0,0.43,0.002034616707897143
2020-04-07 16:00:00,2020-04-09 16:00:00,3,TEDU,202,3.88,3.316755700013292,-113.77534859731502,2.727,0.012835174859027153
2020-04-08 16:00:00,2020-04-15 16:00:00,5,VSTM,132,2.97,3.08,14.519999999999982,1.782,0.007434724806996124
2020-04-08 16:00:00,2020-04-20 16:00:00,8,BMRA,19,7.52,7.5,-0.37999999999998835,0.54,0.002170713915030482
2020-04-13 16:00:00,2020-04-17 16:00:00,5,KALA,52,10.0,9.93,-3.640000000000015,0.87,0.0034369047973315916
2020-04-13 16:00:00,2020-05-07 16:00:00,19,CEMI,31,10.28,11.78,46.500000000000036,0.6599999999999999,0.0005227458704990191
2020-04-13 16:00:00,2020-04-17 16:00:00,5,BLPH,8,15.0,13.0,-16.0,0.43,0.001108619492409671
2020-04-14 16:00:00,2020-04-20 16:00:00,5,VIRT,29,24.76,24.0,-22.040000000000045,0.6399999999999999,0.0031068792377233223
2020-04-14 16:00:00,2020-05-19 16:00:00,26,OSUR,35,11.89,14.88,104.64999999999999,0.7,0.0007970549504654823
2020-04-14 16:00:00,2020-04-20 16:00:00,5,NEM,9,60.19,58.11,-18.719999999999985,0.43999999999999995,0.0024204087976766354
2020-04-14 16:00:00,2020-04-20 16:00:00,5,NG,39,11.62,11.92,11.700000000000028,0.74,0.003465258838117581
2020-04-15 16:00:00,2020-04-21 16:00:00,5,VIPS,47,17.4,19.15,82.25,0.8200000000000001,0.002830618304599663
2020-04-15 16:00:00,2020-04-21 16:00:00,5,LQDA,65,6.49,6.99,32.50000000000001,1.0,0.003517638720657066
2020-04-16 16:00:00,2020-04-20 16:00:00,3,LLNW,92,7.14,5.837282207421959,-119.85003691717976,1.27,0.00639982660237945
2020-04-16 16:00:00,2020-04-29 16:00:00,10,MRNA,13,48.7,45.8,-37.700000000000074,0.48,0.0006009411163740088
2020-04-16 16:00:00,2020-04-22 16:00:00,5,CNC,9,73.18,71.5,-15.120000000000061,0.43999999999999995,0.002016859816869424
2020-04-17 16:00:00,2020-04-23 16:00:00,5,SCO,7,31.2,36.66,38.22,0.42,0.0013433666146990414
2020-04-17 16:00:00,2020-05-19 16:00:00,23,VAPO,22,18.3,23.72,119.23999999999995,0.57,0.0006184145784264606
2020-04-17 16:00:00,2020-04-24 16:00:00,6,UNFI,39,11.44,11.73,11.310000000000038,0.74,0.0029883585622352635
2020-04-20 16:00:00,2020-04-24 16:00:00,5,CHWY,13,44.25,43.45,-10.399999999999963,0.48,0.0018435019892305573
2020-04-20 16:00:00,2020-04-23 16:00:00,4,CTXS,6,151.82,140.5,-67.91999999999996,0.41,0.0019802612896154784
2020-04-20 16:00:00,2020-05-13 16:00:00,18,GUSH,11,26.4,31.6,57.20000000000003,0.45999999999999996,0.0005361415068372009
2020-04-21 16:00:00,2020-04-30 16:00:00,8,CTSO,48,8.4,8.88,23.04000000000002,0.83,0.0023420850096732993
2020-04-22 16:00:00,2020-04-27 16:00:00,4,YVR,170,3.04,2.5991064818591987,-74.95189808393623,2.295,0.014158940562977973
2020-04-22 16:00:00,2020-05-14 16:00:00,17,XOP,16,44.8,46.48,26.879999999999995,0.51,0.0005446460370173505
2020-04-22 16:00:00,2020-04-28 16:00:00,5,NG,62,12.13,11.99,-8.680000000000035,0.97,0.0033845405161153576
2020-04-22 16:00:00,2020-04-30 16:00:00,7,INSG,38,12.73,12.4,-12.540000000000006,0.73,0.0017394500071352822
2020-04-23 16:00:00,2020-04-29 16:00:00,5,EKSO,80,4.2,4.0,-16.000000000000014,1.15,0.005968434549836843
2020-04-23 16:00:00,2020-04-29 16:00:00,5,BLPH,17,17.58,16.51,-18.189999999999944,0.52,0.0021355147334998917
2020-04-23 16:00:00,2020-04-29 16:00:00,5,DRD,68,9.4,9.15,-17.0,1.03,0.0034182260172478415
