entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2018-09-24 16:00:00,2018-09-25 16:00:00,2,GTXI,223,1.78,1.6731,-23.8387,3.0105,0.020998174894804832
2018-09-24 16:00:00,2018-09-25 16:00:00,2,PIR,821,1.45,1.4058,-36.28820000000002,11.0835,0.08585388363064969
2018-09-25 16:00:00,2018-10-01 16:00:00,5,BKYI,1076,1.39,1.36,-32.27999999999979,14.526,0.03272720298746695
2018-09-27 16:00:00,2018-10-02 16:00:00,4,CYHHZ,48022,0.0041,0.0061,96.04400000000001,482.18890200000004,1.0571953007835528
2018-09-27 16:00:00,2018-09-28 16:00:00,2,ACET,483,2.36,2.3364,-11.398800000000032,6.5205,0.05299151506499505
2018-09-27 16:00:00,2018-09-28 16:00:00,2,NVLN,499,3.18,2.9601,-109.7301,6.7365,0.046601151376138586
2018-09-27 16:00:00,2018-09-28 16:00:00,2,EMES,357,4.155,4.11345,-14.833349999999992,4.819500000000001,0.039131210054744174
2018-10-01 16:00:00,2018-10-04 16:00:00,4,ACET,516,2.27,2.33,30.960000000000026,6.966,0.025353179021660528
2018-10-01 16:00:00,2018-10-03 16:00:00,3,FGP,601,2.01,1.97,-24.039999999999885,8.1135,0.03751193440418329
2018-10-02 16:00:00,2018-10-10 16:00:00,7,AKRX,103,5.64,6.26,63.86000000000002,1.3905,0.0026763879902118536
2018-10-02 16:00:00,2018-10-03 16:00:00,2,RXII,658,0.6,0.5642999999999999,-23.490600000000043,8.883,0.08600953305353219
2018-10-02 16:00:00,2018-10-03 16:00:00,2,OMER,35,15.39,14.1966,-41.76900000000002,0.7,0.005720648696871671
2018-10-03 16:00:00,2018-10-08 16:00:00,4,MOSY,1244,0.26,0.2431,-21.0236,15.674399999999999,0.05913329986109613
2018-10-04 16:00:00,2018-10-10 16:00:00,5,GOV,122,9.71,10.35,78.07999999999987,1.647,0.004449442131930128
2018-10-04 16:00:00,2018-10-05 16:00:00,2,AEHR,738,1.93,1.9106999999999998,-14.24340000000007,9.963000000000001,0.07588632321515794
2018-10-04 16:00:00,2018-10-05 16:00:00,2,KALA,129,7.905,7.8111,-12.11310000000007,1.7415,0.01437699936005975
2018-10-05 16:00:00,2018-10-09 16:00:00,3,TRIL,221,4.42,4.25,-37.569999999999986,2.9835,0.014518669611615177
2018-10-05 16:00:00,2018-10-09 16:00:00,3,LGIH,37,41.21,40.59,-22.939999999999905,0.72,0.003997728615275859
2018-10-05 16:00:00,2018-10-08 16:00:00,2,TLRA,470,2.46,2.37105,-41.80650000000004,6.345000000000001,0.04515840651990442
2018-10-08 16:00:00,2018-10-10 16:00:00,3,SYRS,106,8.26,8.1,-16.960000000000015,1.431,0.006743104095704025
2018-10-08 16:00:00,2018-10-10 16:00:00,3,RESN,247,3.26,3.18,-19.759999999999906,3.3345000000000002,0.01498243823620384
2018-10-08 16:00:00,2018-10-09 16:00:00,2,LMAT,51,28.28,27.69525,-29.822249999999983,0.86,0.006271132511425141
2018-10-08 16:00:00,2018-10-12 16:00:00,5,CUTR,53,21.44,22.31,46.10999999999986,0.88,0.0025932689831624314
2018-10-08 16:00:00,2018-10-09 16:00:00,2,NVLN,358,1.67,1.4751,-69.77419999999995,4.833,0.027725458067187025
2018-10-09 16:00:00,2018-10-15 16:00:00,5,BZQ,31,36.74,38.41,51.769999999999825,0.6599999999999999,0.002046843524508557
2018-10-09 16:00:00,2018-10-15 16:00:00,5,STG,245,5.25,4.98,-66.14999999999989,3.3075,0.007159755017788382
2018-10-10 16:00:00,2018-10-15 16:00:00,4,LPTH,840,1.72,1.79,58.800000000000054,11.34,0.05481545765924379
2018-10-10 16:00:00,2018-10-11 16:00:00,2,LIVE,210,6.8,6.7122,-18.437999999999928,2.835,0.02125012126959566
2018-10-11 16:00:00,2018-10-18 16:00:00,6,TECL,11,126.51,136.5,109.88999999999996,0.45999999999999996,0.0010680281296836188
2018-10-11 16:00:00,2018-10-15 16:00:00,3,BSTI,270,4.835,4.99,41.850000000000065,3.6450000000000005,0.0187442917332551
2018-10-11 16:00:00,2018-10-18 16:00:00,6,TQQQ,23,55.58,58.95,77.51000000000012,0.58,0.001245715424865353
2018-10-11 16:00:00,2018-10-15 16:00:00,3,FNGU,25,44.09,45.78,42.24999999999994,0.6,0.0029169205624007
2018-10-11 16:00:00,2018-10-15 16:00:00,3,SQ,14,72.15,71.52,-8.820000000000135,0.49,0.0022693162518443496
2018-10-11 16:00:00,2018-10-15 16:00:00,3,BTX,702,2.09,2.0,-63.1799999999999,9.477,0.041956088390127745
2018-10-11 16:00:00,2018-10-15 16:00:00,3,SHLD,890,0.36,0.3499,-8.988999999999997,12.015,0.059892890111867846
2018-10-11 16:00:00,2018-10-16 16:00:00,4,RIOT,334,2.18,2.64,153.64,4.509,0.013815950107484216
2018-10-11 16:00:00,2018-10-18 16:00:00,6,NVLN,276,1.04,1.04,0.0,3.726,0.00828585470586263
2018-10-12 16:00:00,2018-10-16 16:00:00,3,CGA,2225,0.65,0.6018,-107.24500000000005,30.0375,0.09792517246832846
2018-10-12 16:00:00,2018-10-19 16:00:00,6,DAVA,70,23.78,24.75,67.89999999999992,1.05,0.0025374526163160806
2018-10-12 16:00:00,2018-10-15 16:00:00,2,BGNE,10,126.84,123.0372,-38.02800000000005,0.44999999999999996,0.003854559408456913
2018-10-12 16:00:00,2018-10-18 16:00:00,5,UBIO,42,33.3,34.83,64.26000000000003,0.77,0.001987783105472822
2018-10-12 16:00:00,2018-10-18 16:00:00,5,NVEC,17,87.75,91.06,56.27000000000004,0.52,0.0014216552690186634
2018-10-15 16:00:00,2018-10-17 16:00:00,3,APHB,1129,0.34,0.325,-16.935000000000016,15.128600000000002,0.09090101079237112
2018-10-16 16:00:00,2018-10-18 16:00:00,3,NNA,3022,0.4077,0.4,-23.26939999999995,40.797,0.21401019449548944
2018-10-16 16:00:00,2018-10-19 16:00:00,4,NTRP,142,6.66,7.17,72.41999999999997,1.9169999999999998,0.007623213847735003
2018-10-17 16:00:00,2018-10-19 16:00:00,3,JELD,74,17.2,16.81,-28.860000000000042,1.0899999999999999,0.00579363955951882
2018-10-17 16:00:00,2018-10-19 16:00:00,3,CYTR,1690,0.8501,0.85,-0.16899999999998272,22.814999999999998,0.11674009019788015
2018-10-18 16:00:00,2018-10-22 16:00:00,3,RVLT,483,1.53,1.55,9.660000000000007,6.5205,0.03355372509083501
2018-10-18 16:00:00,2018-10-22 16:00:00,3,BLIN,1160,0.45,0.44,-11.60000000000001,15.66,0.07669936240818878
2018-10-18 16:00:00,2018-10-22 16:00:00,3,VJET,506,2.47,2.38,-45.540000000000155,6.831,0.028641818656468185
2018-10-18 16:00:00,2018-10-19 16:00:00,2,SND,337,3.095,3.0046500000000003,-30.447949999999977,4.5495,0.03254136339036812
2018-10-19 16:00:00,2018-10-22 16:00:00,2,GMO,3226,0.2156,0.213048,-8.232752000000085,39.215256,0.32907961674032327
2018-10-19 16:00:00,2018-10-22 16:00:00,2,AKTS,166,4.12,3.96,-26.560000000000024,2.241,0.01777588067623782
2018-10-22 16:00:00,2018-10-23 16:00:00,2,DCPH,34,22.65,21.4038,-42.37079999999994,0.69,0.005599854297601583
2018-10-22 16:00:00,2018-10-23 16:00:00,2,OZK,47,25.43,24.9975,-20.327500000000047,0.8200000000000001,0.00652557232348599
2018-10-22 16:00:00,2018-10-24 16:00:00,3,MACK,292,4.26,3.95,-90.51999999999988,3.942,0.01656748611591919
2018-10-22 16:00:00,2018-10-29 16:00:00,6,INAP,109,8.05,8.69,69.75999999999988,1.4715,0.003612801900462614
2018-10-23 16:00:00,2018-10-24 16:00:00,2,DHCP,388,2.78,2.7323999999999997,-18.468800000000034,5.2379999999999995,0.027869577194981537
2018-10-23 16:00:00,2018-10-24 16:00:00,2,ADAP,82,7.03,6.6528,-30.930400000000017,1.17,0.00946267777623877
2018-10-23 16:00:00,2018-10-24 16:00:00,2,KURA,81,11.15,10.929599999999999,-17.85240000000012,1.1600000000000001,0.009580961899212625
2018-10-23 16:00:00,2018-10-24 16:00:00,2,CLVS,32,20.11,19.493100000000002,-19.740799999999922,0.6699999999999999,0.005404099323437087
2018-10-23 16:00:00,2018-10-25 16:00:00,3,WHLR,362,3.36,3.34,-7.240000000000006,4.8870000000000005,0.02586658232524421
2018-10-23 16:00:00,2018-10-24 16:00:00,2,NKTR,27,39.06,37.39725,-44.89425000000007,0.62,0.004768394590816131
2018-10-23 16:00:00,2018-10-26 16:00:00,4,AKTS,166,3.96,3.8,-26.560000000000024,2.241,0.00926847470699051
2018-10-23 16:00:00,2018-10-24 16:00:00,2,SES,626,1.45,1.386,-40.064000000000036,8.451,0.0644167458440014
2018-10-24 16:00:00,2018-10-29 16:00:00,4,TGA,436,2.335,2.4,28.339999999999975,5.886,0.017850198038400374
2018-10-24 16:00:00,2018-10-25 16:00:00,2,XONE,130,6.91,6.831,-10.269999999999966,1.7550000000000001,0.01330083895970131
2018-10-24 16:00:00,2018-10-25 16:00:00,2,CYTR,1593,0.6801,0.673299,-10.83399300000009,21.505499999999998,0.16019394090867525
2018-10-24 16:00:00,2018-11-02 16:00:00,8,SLCA,78,13.005,14.0,77.60999999999993,1.13,0.0021569061887842245
2018-10-24 16:00:00,2018-10-26 16:00:00,3,CEMI,142,7.55,8.4,120.70000000000007,1.9169999999999998,0.010397991746985406
2018-10-24 16:00:00,2018-10-29 16:00:00,4,CPG,329,4.41,4.88,154.62999999999994,4.4415,0.014338373439528531
2018-10-25 16:00:00,2018-10-26 16:00:00,2,TZOO,100,7.96,7.7418000000000005,-21.81999999999995,1.35,0.010031170555455864
2018-10-25 16:00:00,2018-10-26 16:00:00,2,KURA,88,10.65,10.5435,-9.372000000000043,1.23,0.008938460809980205
2018-10-25 16:00:00,2018-10-29 16:00:00,3,PTC,19,83.06,79.16,-74.10000000000011,0.54,0.002384378944379979
2018-10-25 16:00:00,2018-10-26 16:00:00,2,FINU,19,73.4,71.29979999999999,-39.90380000000029,0.54,0.004029565392278242
2018-10-25 16:00:00,2018-10-26 16:00:00,2,AMRH,811,0.53,0.4455,-68.52950000000001,10.9485,0.0527371124913959
2018-10-25 16:00:00,2018-10-26 16:00:00,2,SPN,168,7.8,7.4349,-61.3368,2.268,0.015158752595150007
2018-10-25 16:00:00,2018-10-29 16:00:00,3,UBIO,32,26.5,24.5,-64.0,0.6699999999999999,0.002952318471143948
2018-10-25 16:00:00,2018-10-29 16:00:00,3,LPTX,160,5.05,4.9,-23.999999999999915,2.16,0.011889991356001623
2018-10-26 16:00:00,2018-11-07 16:00:00,9,DPST,24,44.49,52.98,203.75999999999988,0.59,0.001122516540810108
2018-10-26 16:00:00,2018-10-29 16:00:00,2,CURO,82,14.32,13.8897,-35.28460000000007,1.17,0.008501602368089512
2018-10-26 16:00:00,2018-10-29 16:00:00,2,ALGN,3,231.0,215.8398,-45.48060000000001,0.38,0.0032458287411426343
2018-10-26 16:00:00,2018-10-31 16:00:00,4,GPL,1917,0.6416,0.66,35.27280000000015,25.8795,0.08852712886539993
2018-10-26 16:00:00,2018-10-31 16:00:00,4,GG,160,8.82,8.835,2.400000000000091,2.16,0.007433371313367867
2018-10-26 16:00:00,2018-11-02 16:00:00,6,NVCR,28,31.74,33.21,41.16000000000007,0.63,0.0015197447136766277
2018-10-26 16:00:00,2018-11-05 16:00:00,7,VNE,28,32.5,34.86,66.07999999999998,0.63,0.0013760819964861606
2018-10-26 16:00:00,2018-11-05 16:00:00,7,ELLI,21,64.255,68.0,78.6450000000001,0.5599999999999999,0.0010698825824557638
2018-10-26 16:00:00,2018-10-29 16:00:00,2,PATK,29,42.82,41.5899,-35.672900000000006,0.6399999999999999,0.004986591127995239
2018-10-29 16:00:00,2018-10-30 16:00:00,2,SIVB,5,224.2,218.21579999999997,-29.921000000000078,0.39999999999999997,0.0035825562459191516
2018-10-29 16:00:00,2018-10-30 16:00:00,2,CLMT,309,4.44,4.401428470934989,-11.91860248108855,4.1715,0.03217232045309173
2018-10-29 16:00:00,2018-10-30 16:00:00,2,AMRH,686,0.302,0.297,-3.4300000000000033,8.93172,0.0816354144780594
2018-10-29 16:00:00,2018-10-30 16:00:00,2,LSCC,172,5.79,5.7024,-15.067200000000021,2.322,0.01915841606976892
2018-10-29 16:00:00,2018-10-30 16:00:00,2,ARDX,312,2.91,2.8611,-15.256800000000052,4.212,0.03336470388419957
2018-10-29 16:00:00,2018-11-06 16:00:00,7,GLMD,96,8.7,10.8,201.60000000000014,1.31,0.002501921418696229
2018-10-29 16:00:00,2018-10-30 16:00:00,2,DHCP,346,1.7,1.6632,-12.73279999999998,4.671,0.032791854883159124
2018-10-29 16:00:00,2018-10-31 16:00:00,3,SCKT,699,1.8,1.73,-48.93000000000004,9.4365,0.04898868000820184
2018-10-29 16:00:00,2018-10-30 16:00:00,2,SGEN,20,54.59,52.2324,-47.1520000000001,0.55,0.0041897585415124235
2018-10-29 16:00:00,2018-10-30 16:00:00,2,PFPT,14,89.78,85.9419,-53.73339999999996,0.49,0.003716763556902548
2018-10-29 16:00:00,2018-11-06 16:00:00,7,AQ,136,8.545,9.92,186.99999999999997,1.836,0.003601777692950791
2018-10-29 16:00:00,2018-10-30 16:00:00,2,WDC,30,41.57,40.6989,-26.132999999999953,0.6499999999999999,0.005220285406616628
2018-10-29 16:00:00,2018-11-07 16:00:00,8,FLEX,169,6.94,8.51,265.32999999999987,2.2815,0.0034733638950835747
2018-10-29 16:00:00,2018-11-05 16:00:00,6,MHK,12,116.77,128.57,141.59999999999997,0.47,0.0010884964720318277
2018-10-29 16:00:00,2018-11-01 16:00:00,4,OSS,399,2.38,2.4,7.980000000000011,5.3865,0.02302348281176544
2018-10-30 16:00:00,2018-11-05 16:00:00,5,TSEM,88,14.94,15.88,82.72000000000011,1.23,0.003485000737462022
2018-10-30 16:00:00,2018-11-01 16:00:00,3,DNR,234,3.38,3.41,7.020000000000058,3.159,0.015035756228721255
2018-10-30 16:00:00,2018-11-05 16:00:00,5,ULH,51,26.95,27.1,7.650000000000109,0.86,0.0025878452119150862
2018-10-30 16:00:00,2018-10-31 16:00:00,2,SIMO,38,37.0,36.2043,-30.236599999999868,0.73,0.004971018533179549
2018-10-31 16:00:00,2018-11-02 16:00:00,3,DHCP,448,1.08,1.09,4.480000000000004,6.048,0.023074632683606388
2018-10-31 16:00:00,2018-11-07 16:00:00,6,LAC,434,3.07,4.35,555.52,5.859,0.012261426071706421
2018-10-31 16:00:00,2018-11-06 16:00:00,5,CHK,269,3.53,3.63,26.900000000000027,3.6315,0.010553375015985135
2018-10-31 16:00:00,2018-11-02 16:00:00,3,SSTK,40,40.875,40.3,-23.000000000000114,0.75,0.0037583428329555652
2018-10-31 16:00:00,2018-11-06 16:00:00,5,AVGR,944,0.33,0.3349,4.6255999999999595,12.5552,0.04109444642476022
2018-10-31 16:00:00,2018-11-09 16:00:00,8,EGRX,25,49.24,52.65,85.24999999999991,0.6,0.0011393360407738514
2018-11-01 16:00:00,2018-11-06 16:00:00,4,IRWD,77,13.54,13.77,17.710000000000036,1.12,0.004274915719001403
2018-11-01 16:00:00,2018-11-09 16:00:00,7,CLVS,44,13.79,15.47,73.92000000000004,0.79,0.0012986962445619677
2018-11-01 16:00:00,2018-11-02 16:00:00,2,GORO,242,4.43,4.3362,-22.699599999999972,3.267,0.024570358272381042
2018-11-01 16:00:00,2018-11-05 16:00:00,3,TTMI,116,13.21,12.57,-74.24000000000007,1.5659999999999998,0.006722993338796351
2018-11-01 16:00:00,2018-11-09 16:00:00,7,SFLY,25,53.02,57.17,103.74999999999997,0.6,0.0011823172772356342
2018-11-01 16:00:00,2018-11-05 16:00:00,3,NXGN,78,15.07,15.055,-1.1700000000000443,1.13,0.005667483292094992
2018-11-01 16:00:00,2018-11-09 16:00:00,7,DDD,66,11.78,13.17,91.74000000000004,1.01,0.0022604502957952314
2018-11-01 16:00:00,2018-11-05 16:00:00,3,SPAR,163,7.45,7.11,-55.41999999999997,2.2005,0.008980053677250438
2018-11-01 16:00:00,2018-11-12 16:00:00,8,TCS,147,5.64,6.03,57.330000000000084,1.9845,0.0034036435554462966
2018-11-01 16:00:00,2018-11-08 16:00:00,6,MDR,97,8.66,9.97,127.07000000000004,1.3199999999999998,0.002681364705241108
2018-11-01 16:00:00,2018-11-08 16:00:00,6,CSII,48,29.25,32.04,133.91999999999996,0.83,0.0020260540768634195
2018-11-02 16:00:00,2018-11-07 16:00:00,4,ECA,146,8.53,8.665,19.709999999999965,1.971,0.008115350665581335
2018-11-05 16:00:00,2018-11-09 16:00:00,5,MDRX,148,9.89,10.48,87.31999999999998,1.998,0.006040454130599628
2018-11-05 16:00:00,2018-11-12 16:00:00,6,HYGS,247,5.37,5.44,17.290000000000056,3.3345000000000002,0.00998733654151735
2018-11-05 16:00:00,2018-11-09 16:00:00,5,ASIX,60,26.825,27.75,55.50000000000004,0.95,0.002658041543842788
2018-11-05 16:00:00,2018-11-09 16:00:00,5,WTW,21,51.65,52.21,11.760000000000048,0.5599999999999999,0.001558564063678338
2018-11-05 16:00:00,2018-11-09 16:00:00,5,CPS,16,75.6,74.95,-10.399999999999864,0.51,0.001659650530126254
2018-11-05 16:00:00,2018-11-09 16:00:00,5,CARB,41,28.41,29.95,63.139999999999965,0.76,0.002306346904294057
2018-11-05 16:00:00,2018-11-07 16:00:00,3,CVV,306,4.51,4.53,6.120000000000143,4.131,0.01736154126208341
2018-11-05 16:00:00,2018-11-09 16:00:00,5,USX,130,6.94,7.91,126.09999999999997,1.7550000000000001,0.0048532342621968195
2018-11-05 16:00:00,2018-11-12 16:00:00,6,PBYI,28,22.5,22.6,2.80000000000004,0.63,0.0013852331104148303
2018-11-06 16:00:00,2018-11-08 16:00:00,3,CLSD,249,2.21,2.06,-37.34999999999998,3.3615000000000004,0.014685964169274954
2018-11-06 16:00:00,2018-11-09 16:00:00,4,WBT,102,13.995,14.0,0.5100000000000797,1.377,0.004939632443392435
2018-11-07 16:00:00,2018-11-09 16:00:00,3,IVC,125,7.15,6.93,-27.500000000000085,1.6875,0.007755999867358794
2018-11-07 16:00:00,2018-11-08 16:00:00,2,GSKY,72,9.25,8.8209,-30.895200000000003,1.0699999999999998,0.008496781813750503
2018-11-07 16:00:00,2018-11-12 16:00:00,4,NVRO,30,41.38,41.45,2.1000000000000085,0.6499999999999999,0.0021277517385261914
2018-11-07 16:00:00,2018-11-08 16:00:00,2,AAC,250,3.0,2.9403,-14.924999999999965,3.375,0.02241025431980667
2018-11-07 16:00:00,2018-11-09 16:00:00,3,BE,49,18.01,17.99,-0.9800000000001532,0.84,0.004664560657423691
2018-11-07 16:00:00,2018-11-13 16:00:00,5,FRGI,70,19.69,20.05,25.19999999999996,1.05,0.0030501736112947104
2018-11-07 16:00:00,2018-11-13 16:00:00,5,SNHY,36,38.64,40.66,72.71999999999986,0.71,0.0022534057179737364
2018-11-07 16:00:00,2018-11-08 16:00:00,2,FTDR,29,23.1,22.572,-15.312000000000065,0.6399999999999999,0.005577959063145651
2018-11-08 16:00:00,2018-11-14 16:00:00,5,DSKEW,1775,0.32,0.31,-17.75000000000002,23.43,0.05031341964315604
2018-11-08 16:00:00,2018-11-13 16:00:00,4,INFN,203,4.46,4.535,15.225000000000033,2.7405000000000004,0.009902507508990334
2018-11-08 16:00:00,2018-11-09 16:00:00,2,TAST,134,11.46,11.2959,-21.989400000000167,1.8090000000000002,0.013902524621358572
2018-11-08 16:00:00,2018-11-09 16:00:00,2,TSG,76,18.22,17.4834,-55.98159999999994,1.1099999999999999,0.008546615057557229
2018-11-08 16:00:00,2018-11-15 16:00:00,6,TRUE,132,10.03,10.37,44.87999999999998,1.782,0.004103065710873753
2018-11-08 16:00:00,2018-11-09 16:00:00,2,SBLK,125,10.58,10.197000000000001,-47.874999999999886,1.6875,0.013353559864753745
2018-11-08 16:00:00,2018-11-14 16:00:00,5,ZG,29,29.55,30.6,30.45000000000002,0.6399999999999999,0.0019255221009991733
2018-11-08 16:00:00,2018-11-14 16:00:00,5,DPLO,62,16.05,16.025,-1.5500000000001322,0.97,0.0026707750076235357
2018-11-08 16:00:00,2018-11-09 16:00:00,2,CNDT,101,13.22,12.87495,-34.85005000000005,1.3635,0.009917331659459894
2018-11-08 16:00:00,2018-11-14 16:00:00,5,Z,28,29.41,30.44,28.840000000000032,0.63,0.0019215560399817506
2018-11-09 16:00:00,2018-11-14 16:00:00,4,TLND,19,41.25,40.01,-23.560000000000038,0.54,0.002162319397360143
2018-11-09 16:00:00,2018-11-14 16:00:00,4,IMH,319,4.43,4.52,28.709999999999958,4.3065,0.01446125209663391
2018-11-09 16:00:00,2018-11-12 16:00:00,2,KOP,69,19.8,19.602,-13.662000000000027,1.04,0.00793636183541681
2018-11-12 16:00:00,2018-11-13 16:00:00,2,SN,454,1.19,1.0692000000000002,-54.84319999999991,6.129,0.041909665041651806
2018-11-12 16:00:00,2018-11-13 16:00:00,2,ATVI,19,54.02,53.2719,-14.213900000000017,0.54,0.004603761216368814
2018-11-12 16:00:00,2018-11-13 16:00:00,2,BRS,152,7.895,7.8012,-14.257599999999982,2.052,0.014816717999000306
2018-11-12 16:00:00,2018-11-13 16:00:00,2,CLD,605,1.44,1.4256,-8.71199999999998,8.1675,0.06220090210411464
2018-11-12 16:00:00,2018-11-14 16:00:00,3,MGI,283,2.17,2.13,-11.320000000000011,3.8205,0.01838436691950696
2018-11-12 16:00:00,2018-11-19 16:00:00,6,UEPS,202,4.46,4.63,34.33999999999999,2.727,0.006790713944498872
2018-11-12 16:00:00,2018-11-13 16:00:00,2,APEN,237,3.95,3.9105000000000003,-9.36149999999997,3.1995,0.020800384369659357
2018-11-12 16:00:00,2018-11-13 16:00:00,2,ASUR,117,7.115,6.9993,-13.536900000000042,1.5795,0.012262751258759358
2018-11-13 16:00:00,2018-11-15 16:00:00,3,VRAY,115,6.28,6.3,2.2999999999999474,1.5525000000000002,0.007458702475844489
2018-11-13 16:00:00,2018-11-15 16:00:00,3,CLMT,274,3.62,3.57,-13.700000000000074,3.6990000000000003,0.01891462063009081
2018-11-13 16:00:00,2018-11-19 16:00:00,5,AXU,2076,0.7031,0.7968,194.5212,28.026000000000003,0.06608970293241008
2018-11-13 16:00:00,2018-11-15 16:00:00,3,MHLD,334,2.24,2.27,10.019999999999953,4.509,0.02030232382591911
2018-11-13 16:00:00,2018-11-19 16:00:00,5,LITE,22,39.1,40.05,20.899999999999906,0.57,0.001770197762297066
2018-11-13 16:00:00,2018-11-14 16:00:00,2,PCG,31,32.26,30.4524,-56.03559999999992,0.6599999999999999,0.0038492142837901464
2018-11-14 16:00:00,2018-11-15 16:00:00,2,HCHC,300,3.525,3.3759,-44.72999999999993,4.05,0.028776054531868885
2018-11-14 16:00:00,2018-11-15 16:00:00,2,APEN,239,3.25,3.2175,-7.767500000000046,3.2265,0.025456806950196618
2018-11-14 16:00:00,2018-11-20 16:00:00,5,FOCS,35,30.4,31.03,22.05000000000009,0.7,0.0019499765292313109
2018-11-14 16:00:00,2018-11-16 16:00:00,3,EQT,48,17.48,16.91,-27.360000000000014,0.83,0.0041079947579175866
2018-11-14 16:00:00,2018-11-20 16:00:00,5,THM,4141,0.405,0.41,20.704999999999785,55.90350000000001,0.156952224398786
2018-11-14 16:00:00,2018-11-16 16:00:00,3,ECOR,99,6.88,6.86,-1.9799999999999578,1.3399999999999999,0.006393582306199405
2018-11-14 16:00:00,2018-11-19 16:00:00,4,ROYT,754,1.88,1.97,67.86000000000006,10.179,0.0344392040121371
2018-11-14 16:00:00,2018-11-15 16:00:00,2,ASUR,130,6.065,5.9548499999999995,-14.319500000000112,1.7550000000000001,0.013684735700875666
2018-11-14 16:00:00,2018-11-16 16:00:00,3,AKG,2212,0.67,0.651,-42.028000000000034,29.862000000000002,0.14463286724798272
2018-11-14 16:00:00,2018-11-16 16:00:00,3,PGLC,903,1.06,1.0,-54.18000000000005,12.1905,0.06146308032383056
2018-11-15 16:00:00,2018-11-20 16:00:00,4,TPL,2,564.9,600.75,71.70000000000005,0.37,0.001483523209401567
2018-11-15 16:00:00,2018-11-16 16:00:00,2,SITO,624,1.2,1.0246499999999998,-109.41840000000008,8.424,0.04427371757198165
2018-11-15 16:00:00,2018-11-19 16:00:00,3,NBIX,12,91.81,89.7,-25.319999999999993,0.47,0.0023558719415970627
2018-11-15 16:00:00,2018-11-19 16:00:00,3,SORL,349,3.3,3.13,-59.32999999999997,4.7115,0.02251401735816911
2018-11-15 16:00:00,2018-11-20 16:00:00,4,CLD,570,1.23,1.23,1.7763568394002505e-15,7.695,0.027115901212061862
2018-11-15 16:00:00,2018-11-20 16:00:00,4,CDLX,65,13.66,13.66,-7.105427357601002e-15,1.0,0.003442091234367272
2018-11-15 16:00:00,2018-11-16 16:00:00,2,AMRS,159,3.865,3.79665,-10.86765000000002,2.1465,0.016388808828576584
2018-11-15 16:00:00,2018-11-20 16:00:00,4,CDTI,476,0.6,0.6,0.0,6.426,0.019859230448336186
2018-11-15 16:00:00,2018-11-21 16:00:00,5,RESN,330,1.82,1.85,9.900000000000013,4.455,0.01215638269946179
2018-11-15 16:00:00,2018-11-19 16:00:00,3,PCG,28,25.01,22.97,-57.120000000000076,0.63,0.0024276412537950352
2018-11-16 16:00:00,2018-11-20 16:00:00,3,HCHC,283,3.22,3.17,-14.150000000000075,3.8205,0.02095616573076396
2018-11-16 16:00:00,2018-11-20 16:00:00,3,PHII,118,4.78,4.75,-3.5400000000000293,1.593,0.008345865494183516
2018-11-16 16:00:00,2018-11-19 16:00:00,2,RVLT,803,0.8401,0.8316,-6.825499999999962,10.840499999999999,0.09198808292655626
2018-11-16 16:00:00,2018-11-19 16:00:00,2,RYB,80,7.81,7.623,-14.959999999999951,1.15,0.008680507683626904
2018-11-16 16:00:00,2018-11-19 16:00:00,2,TIS,429,0.8696,0.804375,-27.981525000000037,5.7915,0.04717383112046033
2018-11-19 16:00:00,2018-11-26 16:00:00,5,IPWR,1808,0.36,0.37,18.08000000000002,24.408,0.06186177327678277
